Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BA,BLK,BMY,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,SPGI,T,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2023-05-02,166.28866577148438,137.2917022705078,105.6504898071289,266.4516906738281,368.6600036621094,216.2882537841797,103.62999725341797,58.967987060546875,203.25,610.4028930664062,59.886295318603516,325.8599853515625,206.02651977539062,35.222747802734375,475.0833740234375,191.51307678222656,42.89934539794922,142.33636474609375,212.2505645751953,104.53018951416016,311.3905029296875,274.6441955566406,176.1053009033203,113.55745697021484,151.7266082763672,130.4062957763672,58.93633270263672,395.9897155761719,195.19403076171875,370.1015319824219,279.69427490234375,237.5804443359375,108.33737182617188,78.84381103515625,299.0256042480469,70.04356384277344,121.0263900756836,28.186574935913086,91.82839965820312,175.30438232421875,145.80836486816406,85.55628967285156,109.1317367553711,92.91626739501953,348.2202453613281,14.660615921020508,539.3392944335938,160.30999755859375,149.77806091308594,468.7400817871094,154.0191650390625,222.3419952392578,31.24025535583496,48.78242111206055,100.07259368896484
2023-05-03,165.2132568359375,135.14566040039062,105.8968505859375,264.94970703125,345.25,210.18377685546875,103.6500015258789,59.050804138183594,200.92999267578125,601.9232177734375,58.60239028930664,323.2200012207031,206.49575805664062,34.95771789550781,470.5227355957031,190.29783630371094,42.529205322265625,139.48147583007812,214.68084716796875,104.61952209472656,306.981689453125,273.52423095703125,175.83885192871094,112.00595092773438,149.74072265625,127.64647674560547,58.60487365722656,422.43145751953125,194.5685577392578,368.9893493652344,277.0199279785156,235.38575744628906,108.64065551757812,77.43669891357422,298.0367126464844,69.5362777709961,120.5318603515625,27.778915405273438,91.80902862548828,175.24057006835938,145.62196350097656,84.6292953491211,106.04886627197266,91.30924224853516,342.3028259277344,14.67779541015625,545.885009765625,160.61000061035156,149.23902893066406,464.9874572753906,152.2783966064453,221.36245727539062,31.49734878540039,48.60172653198242,98.10023498535156
2023-05-04,163.5753936767578,133.43429565429688,105.04405975341797,256.59234619140625,335.8299865722656,212.54855346679688,104.0,58.758056640625,197.0500030517578,591.8507080078125,58.76067352294922,320.0,201.4587860107422,34.38492202758789,471.7735290527344,190.07058715820312,42.288612365722656,138.93893432617188,211.848388671875,103.9049301147461,300.0789489746094,266.683349609375,174.2932586669922,111.20753479003906,149.06039428710938,125.90045166015625,58.66932678222656,419.7372741699219,192.18988037109375,370.1900939941406,276.9636535644531,231.9001007080078,107.85952758789062,75.48137664794922,299.0256042480469,69.6469497680664,117.61222839355469,27.53911781311035,91.99307250976562,176.3347930908203,144.9508514404297,83.32267761230469,100.17449951171875,90.14391326904297,339.8966979980469,14.523199081420898,541.1443481445312,161.1999969482422,148.27972412109375,462.9353332519531,150.07858276367188,220.99020385742188,30.974872589111328,48.73775863647461,96.38237762451172
2023-05-05,171.25149536132812,134.0409698486328,105.42308044433594,255.7739715576172,348.3999938964844,216.8015594482422,105.66000366210938,60.68019485473633,198.33999633789062,603.8626708984375,59.921470642089844,323.8800048828125,205.96905517578125,34.5644645690918,480.1633605957031,195.21804809570312,42.79755401611328,142.48756408691406,211.94454956054688,104.77832794189453,305.45916748046875,270.29510498046875,176.24745178222656,112.18741607666016,149.56607055664062,128.3599090576172,58.94554138183594,419.1200866699219,195.04238891601562,378.5954284667969,278.3148498535156,231.16522216796875,108.14440155029297,77.55548095703125,304.1560363769531,69.6469497680664,120.38920593261719,28.656185150146484,93.93038177490234,177.14637756347656,145.43553161621094,84.36444091796875,102.24227142333984,90.76416015625,346.4303894042969,14.712149620056152,541.8782958984375,170.05999755859375,152.6620330810547,469.58563232421875,152.20042419433594,227.04391479492188,31.372949600219727,49.158836364746094,98.78192901611328
2023-05-08,171.18238830566406,133.5157470703125,105.08196258544922,254.97486877441406,344.05999755859375,215.05084228515625,105.83000183105469,60.5781135559082,197.25999450683594,602.607177734375,60.15890121459961,326.1400146484375,205.68179321289062,34.701236724853516,480.1633605957031,195.52432250976562,42.88083267211914,141.92724609375,209.14706420898438,106.96182250976562,304.98284912109375,268.7178955078125,174.94171142578125,111.9605941772461,149.2259063720703,128.66969299316406,58.85346603393555,423.9303894042969,193.37448120117188,379.43206787109375,278.3993225097656,231.65185546875,108.78768157958984,77.14431762695312,302.19781494140625,70.15425109863281,120.66498565673828,29.126792907714844,93.75601959228516,176.3074188232422,144.75511169433594,84.36444091796875,101.8005142211914,89.78679656982422,347.3986511230469,14.703561782836914,538.1095581054688,171.7899932861328,151.18896484375,468.00860595703125,151.03126525878906,227.48472595214844,31.372949600219727,49.466548919677734,99.1727523803711
2023-05-09,169.47552490234375,132.954345703125,104.46605682373047,253.6846923828125,342.6499938964844,214.87669372558594,106.62000274658203,59.56215286254883,201.8800048828125,595.514404296875,59.79835891723633,324.8699951171875,204.43695068359375,33.87196731567383,481.827880859375,198.7649383544922,43.001129150390625,141.5181427001953,205.5802764892578,106.54497528076172,303.3575439453125,271.1910705566406,175.10157775878906,111.43638610839844,148.0674591064453,128.05014038085938,58.365482330322266,419.67852783203125,196.28387451171875,376.902587890625,278.3711853027344,231.75112915039062,107.91465759277344,77.08949279785156,300.582275390625,69.71151733398438,118.97218322753906,28.547271728515625,93.12639617919922,177.02781677246094,143.2730712890625,84.44390869140625,99.4131851196289,90.47283935546875,347.4866943359375,14.617676734924316,530.2547607421875,169.14999389648438,150.06578063964844,465.8804931640625,149.8361053466797,228.49368286132812,31.15732192993164,49.55076217651367,99.20002746582031
2023-05-10,171.24159240722656,132.58309936523438,104.88298034667969,258.89361572265625,344.0199890136719,214.58340454101562,110.19000244140625,60.30944061279297,200.83999633789062,589.5270385742188,60.22925567626953,322.989990234375,204.13046264648438,34.077152252197266,480.7406311035156,202.39089965820312,43.22321319580078,139.7126922607422,204.06787109375,110.91197967529297,301.2839050292969,269.7445068359375,175.2880859375,112.21809387207031,148.6190948486328,128.1158447265625,58.466758728027344,427.06536865234375,193.63038635253906,376.5089111328125,278.28668212890625,231.46316528320312,108.34657287597656,76.4955825805664,305.78131103515625,70.9197998046875,117.46007537841797,28.86101531982422,94.463134765625,177.14637756347656,143.57130432128906,83.95832824707031,100.06170654296875,90.50102233886719,354.245361328125,14.634852409362793,529.1044311523438,168.5399932861328,150.11181640625,465.5860290527344,148.58901977539062,226.5443572998047,31.207080841064453,49.4114875793457,97.92753601074219
2023-05-11,171.42906188964844,132.73704528808594,104.27654266357422,262.14788818359375,341.5799865722656,212.9152069091797,112.18000030517578,60.44425582885742,201.83999633789062,601.557861328125,60.74809265136719,322.6400146484375,201.12362670898438,34.513160705566406,482.8862609863281,201.02745056152344,42.90859603881836,138.93893432617188,201.7774200439453,115.69583129882812,299.5744934082031,268.493896484375,173.20761108398438,111.18807220458984,148.01229858398438,127.71220397949219,58.798221588134766,426.70281982421875,192.66372680664062,377.3454895019531,276.61639404296875,234.1543426513672,108.02494049072266,75.4996337890625,303.6273498535156,70.19113159179688,116.23326110839844,28.554271697998047,94.38565826416016,178.12205505371094,143.9068603515625,83.90536499023438,97.80594635009766,89.78679656982422,352.3966979980469,14.566142082214355,525.4249267578125,172.0800018310547,148.3809814453125,464.3414306640625,147.42845153808594,226.7308349609375,31.182205200195312,49.59610366821289,96.15513610839844
2023-05-12,170.50033569335938,133.24412536621094,104.6934585571289,266.885009765625,335.45001220703125,213.5201416015625,110.26000213623047,60.779388427734375,200.6999969482422,604.4437255859375,59.85111999511719,322.489990234375,200.6544189453125,34.37637710571289,484.9837341308594,199.38739013671875,43.22321319580078,139.2947235107422,198.74391174316406,116.62879180908203,298.43499755859375,271.08843994140625,172.88619995117188,112.97221374511719,147.8192138671875,125.88170623779297,59.028411865234375,426.712646484375,192.62582397460938,375.8986511230469,277.88323974609375,232.18809509277344,107.64815521240234,75.28034210205078,302.5111389160156,71.90670776367188,114.32170867919922,28.31646728515625,94.78278350830078,178.83328247070312,145.37030029296875,83.97599029541016,97.39237976074219,90.2096939086914,351.46746826171875,14.626263618469238,520.3272705078125,167.97999572753906,149.03463745117188,466.6880187988281,147.3323211669922,227.09400939941406,31.17391014099121,49.57992172241211,96.14604187011719
2023-05-15,170.00634765625,132.73704528808594,104.07756805419922,267.1930236816406,345.6700134277344,214.05177307128906,111.19999694824219,61.61237335205078,202.77000427246094,604.11572265625,59.947853088378906,323.5299987792969,202.3302001953125,34.36782455444336,483.030517578125,200.88916015625,43.58409881591797,139.810546875,198.39422607421875,115.63629150390625,300.83551025390625,269.2872009277344,173.5022735595703,113.45045471191406,146.68836975097656,126.94245147705078,58.871883392333984,426.791259765625,191.0052947998047,377.3651428222656,277.65802001953125,237.20306396484375,106.9405517578125,75.79202270507812,302.990966796875,71.51932525634766,113.9603271484375,28.928955078125,94.21129608154297,177.14637756347656,145.41690063476562,83.87004852294922,99.89252471923828,90.8769302368164,353.5606384277344,14.55755615234375,519.365234375,166.35000610351562,152.14642333984375,462.536376953125,147.63833618164062,228.4974822998047,30.493871688842773,49.19447326660156,96.32940673828125
2023-05-16,170.00634765625,129.74887084960938,103.65117645263672,268.8106689453125,345.1099853515625,208.87301635742188,113.4000015258789,61.770294189453125,200.8699951171875,593.884033203125,58.936553955078125,323.75,198.41366577148438,33.97455978393555,477.3636169433594,202.1043701171875,43.41754150390625,136.5287322998047,196.6895294189453,118.6137924194336,299.65863037109375,263.4915466308594,171.09141540527344,113.54242706298828,146.4953155517578,126.08824157714844,58.208953857421875,428.8932189941406,188.7971954345703,374.2451477050781,276.0158996582031,237.163330078125,106.67405700683594,74.79609680175781,305.2232360839844,69.95132446289062,110.77442932128906,29.18874168395996,95.1702651977539,176.38040161132812,145.16522216796875,82.86360168457031,97.55216979980469,89.71160888671875,350.7926330566406,14.196837425231934,515.4677124023438,166.52000427246094,150.41561889648438,455.7530517578125,145.6797332763672,226.20083618164062,29.896764755249023,48.51426696777344,93.99153137207031
2023-05-17,170.618896484375,129.80325317382812,103.111083984375,274.04840087890625,356.6300048828125,208.19760131835938,115.5,63.313987731933594,206.8699951171875,609.6345825195312,58.50564956665039,327.3900146484375,203.10586547851562,34.444766998291016,476.2571105957031,206.8665313720703,44.07454299926758,138.48538208007812,196.9167938232422,119.9338150024414,308.4107971191406,272.8803405761719,175.02915954589844,115.61167907714844,146.1735382080078,129.96510314941406,58.14449691772461,429.69866943359375,196.3596649169922,380.89862060546875,275.368408203125,240.80787658691406,105.46099853515625,76.66918182373047,308.1080627441406,69.49015045166016,111.24993133544922,30.152936935424805,96.6426010131836,175.1311492919922,144.55003356933594,82.53695678710938,98.51085662841797,90.75476837158203,353.0325012207031,14.308485984802246,517.3719482421875,173.86000061035156,152.22006225585938,460.5887756347656,149.8330078125,228.34043884277344,30.004579544067383,48.43330001831055,96.10018920898438
2023-05-18,172.9506072998047,129.88475036621094,102.77944946289062,276.79248046875,360.42999267578125,207.46664428710938,118.1500015258789,65.28137969970703,207.24000549316406,627.1466064453125,57.7757682800293,329.760009765625,205.61477661132812,35.31678771972656,479.2397155761719,210.7592315673828,44.60198974609375,138.31472778320312,197.94837951660156,121.90888977050781,307.8503723144531,275.4654541015625,177.02037048339844,116.0163345336914,145.7046356201172,130.9507598876953,57.82224655151367,430.1112060546875,198.2171173095703,385.83941650390625,275.92205810546875,245.13763427734375,104.76258850097656,77.19915008544922,312.5432434082031,69.26878356933594,113.04735565185547,31.651691436767578,99.13204956054688,174.67523193359375,142.1731719970703,81.75123596191406,100.53165435791016,90.89659881591797,355.8298034667969,14.214014053344727,519.2263793945312,176.88999938964844,156.33538818359375,455.28753662109375,149.55320739746094,229.27285766601562,29.963111877441406,49.06167221069336,96.9711685180664
2023-05-19,173.0592498779297,131.39691162109375,103.2153091430664,279.13214111328125,371.25,206.7172088623047,116.25,65.70027923583984,205.49000549316406,624.6825561523438,57.89887619018555,330.3900146484375,205.67222595214844,35.20564651489258,477.7195739746094,207.83474731445312,45.462562561035156,139.410400390625,199.609375,121.83942413330078,304.646484375,271.4710693359375,176.21676635742188,117.03717041015625,146.09996032714844,130.65037536621094,57.84987258911133,434.5214538574219,195.4783172607422,379.4910583496094,277.3295593261719,243.93601989746094,106.13185119628906,75.14329528808594,312.36663818359375,68.6969223022461,109.138671875,31.238037109375,99.61637878417969,174.9305419921875,142.76974487304688,82.2721176147461,99.49777221679688,90.89659881591797,357.41436767578125,14.007887840270996,523.0347290039062,180.13999938964844,156.61160278320312,454.8980407714844,149.45703125,228.98822021484375,29.896764755249023,48.55638122558594,97.42041778564453
